Petition,URL,State,Signatures Count
Make fines for breaching Covid regulations relative to income,https://petition.parliament.uk/petitions/613947,open,17
Create British passport holders only sections at arrival in the UK airports,https://petition.parliament.uk/petitions/613956,open,30
Extend statutory paternity pay to the self-employed,https://petition.parliament.uk/petitions/613969,open,329
Mandatory life sentence for involvement in trafficking women & children for sex,https://petition.parliament.uk/petitions/613981,open,251
Stop the privatisation of Channel 4,https://petition.parliament.uk/petitions/613995,open,5726
Make teaching of age-appropriate sex education compulsory from Year 6,https://petition.parliament.uk/petitions/614004,open,237
Abolish no recourse to public funds (NRPF) visa conditions,https://petition.parliament.uk/petitions/614009,open,93
Require schools to make Friday a part of the school weekend,https://petition.parliament.uk/petitions/614046,open,232
Condemn Chinese government for removing children from parents due to Covid-19,https://petition.parliament.uk/petitions/614048,open,16
Create pension parity for men and women born before 1951/53,https://petition.parliament.uk/petitions/614050,open,17
Require LPAs hold referendums on support for onshore renewables by April 2024,https://petition.parliament.uk/petitions/614053,open,11
Ban hedge cutting and non-essential tree felling between March and August,https://petition.parliament.uk/petitions/614061,open,3134
Increase funding to house and support the homeless,https://petition.parliament.uk/petitions/614065,open,60
VAT Complete Removal.,https://petition.parliament.uk/petitions/614072,open,47
Impose sanctions on Qatar in light of human rights concerns,https://petition.parliament.uk/petitions/614084,open,113
Hold referendum on any privatisation of public service broadcasters,https://petition.parliament.uk/petitions/614093,open,69
Increase the work from home expense flat rates for self-employed people,https://petition.parliament.uk/petitions/614104,open,15
Hold a public inquiry into treatment of care home residents during the pandemic,https://petition.parliament.uk/petitions/614106,open,187
Raise the level of the Feed In Tariff (FIT) for those with home Solar Panels.,https://petition.parliament.uk/petitions/614107,open,45
Create a duty of care for licensed premises in respect of intoxicated customers,https://petition.parliament.uk/petitions/614108,open,76
Review and increase the income thresholds for Free School Meals,https://petition.parliament.uk/petitions/614134,open,21
"Amend the Equality Act so asexuality is an orientation, intersex as a sex.",https://petition.parliament.uk/petitions/614145,open,45
Remove face-to-face assessments for PIP renewals,https://petition.parliament.uk/petitions/614170,open,23
Ban umbrella companies charging employees Employers NI,https://petition.parliament.uk/petitions/614178,open,232
Create a regulator for licences to play live or recorded music,https://petition.parliament.uk/petitions/614190,open,72
Suspend Section 25 of the Landlord and Tenant Act (Grounds C to G),https://petition.parliament.uk/petitions/614202,open,38343
Make school uniform VAT exempt,https://petition.parliament.uk/petitions/614214,open,5392
"Reduce the VAT on reusable menstrual products ""Period Pants"" from 20% to 0%",https://petition.parliament.uk/petitions/614222,open,2573
Fund ESOL courses for Ukrainians arriving to UK,https://petition.parliament.uk/petitions/614223,open,16
Extend the energy price cap to communal heat networks,https://petition.parliament.uk/petitions/614232,open,209
"Make using ""Z"" to show support for the invasion of Ukraine a criminal offence",https://petition.parliament.uk/petitions/614234,open,275
End the TV licence and sell the BBC,https://petition.parliament.uk/petitions/614239,open,115
Exempt workers on minimum wage from Income Tax and National Insurance,https://petition.parliament.uk/petitions/614240,open,34
Replace 2022 GCSE and A-Level exams with teacher assessed grades,https://petition.parliament.uk/petitions/614245,open,18
Create a tax break for workers who were not furloughed during the pandemic,https://petition.parliament.uk/petitions/614264,open,14
Legalise and incentivise uptake of personal electric vehicles,https://petition.parliament.uk/petitions/614282,open,29
Stop investing in new nuclear power in the UK,https://petition.parliament.uk/petitions/614289,open,32
Require schools allow students to wear PE kit for whole day on PE days,https://petition.parliament.uk/petitions/614293,open,168
Require local authorities in England to permit motorcycles in bus lanes,https://petition.parliament.uk/petitions/614294,open,13968
Require schools to have separate toilets for boys and girls,https://petition.parliament.uk/petitions/614296,open,39
"Fund testing for cervical cell changes, regardless negative HPV result",https://petition.parliament.uk/petitions/614301,open,26
Seek to suspend India's membership of the Commonwealth of Nations,https://petition.parliament.uk/petitions/614302,open,15
Revoke the right of registered sex offenders to change their name by deed poll,https://petition.parliament.uk/petitions/614317,open,58
"Require carbohydrates be listed on menus in cafes, restaurants and takeaways",https://petition.parliament.uk/petitions/614328,open,96
Do not sign any WHO Pandemic Treaty unless it is approved via public referendum,https://petition.parliament.uk/petitions/614335,open,153937
Include migraine on the list of medical exemptions for free prescriptions.,https://petition.parliament.uk/petitions/614340,open,139
Abolish 'Non-domiciled' tax status for UK residents,https://petition.parliament.uk/petitions/614344,open,28
Make it illegal to pierce the body of babies or children under the age of 11,https://petition.parliament.uk/petitions/614345,open,41
Make it mandatory for restaurants to donate left-overs to local food banks.,https://petition.parliament.uk/petitions/614352,open,120
Increase long-term funding for NHS services for homeless people,https://petition.parliament.uk/petitions/614358,open,331
Make lying in public office a specific criminal offence,https://petition.parliament.uk/petitions/614361,open,35
Tougher laws against publishing animal cruelty images and/or videos,https://petition.parliament.uk/petitions/614364,open,36
Require domestic cats be kept indoors at all times,https://petition.parliament.uk/petitions/614373,open,28
Review how patients are diagnosed and treated under the Mental Health Act,https://petition.parliament.uk/petitions/614375,open,318
Reinstate the IPC grant Funding which paid social care staff who need to isolate,https://petition.parliament.uk/petitions/614377,open,3908
Seek exemption for US-born living in UK from US tax obligations,https://petition.parliament.uk/petitions/614386,open,15
Remove requirements to display calories on menus,https://petition.parliament.uk/petitions/614396,open,1415
Make it a requirement to label processed meats as a Group 1 carcinogen,https://petition.parliament.uk/petitions/614397,open,301
Impose new restrictions on the placement mobile speed cameras,https://petition.parliament.uk/petitions/614399,open,29
Make all convicted criminals serve their full sentence,https://petition.parliament.uk/petitions/614403,open,29
Remove prostitution from the list of priority offences in the Online Safety Bill,https://petition.parliament.uk/petitions/614408,open,2036
Make a public support of Russian aggression in Ukraine a criminal offence,https://petition.parliament.uk/petitions/614417,open,24
Change the law so anyone over the age of 18 can be adopted.,https://petition.parliament.uk/petitions/614418,open,45
Provide maternity leave and pay for pregnancies terminated after 20 weeks,https://petition.parliament.uk/petitions/614433,open,91
Reduce police funding by £1 billion per year and fund crime prevention instead,https://petition.parliament.uk/petitions/614434,open,28
Make zero hour contracts illegal,https://petition.parliament.uk/petitions/614439,open,30
Apply to join the European Free Trade Agreement (EFTA),https://petition.parliament.uk/petitions/614443,open,32
Mandatory pregnancy warnings on all alcohol containers,https://petition.parliament.uk/petitions/614458,open,304
Fund a manned spaceflight programme,https://petition.parliament.uk/petitions/614470,open,10
The Vegan Petition - Ban Animal Agriculture and Animal Products,https://petition.parliament.uk/petitions/614487,open,355
Seek to replace Russia with Ukraine in the Security Council.,https://petition.parliament.uk/petitions/614488,open,198
Allow all parents to get Healthy Start vouchers,https://petition.parliament.uk/petitions/614500,open,29
Legalise cannabis in the UK,https://petition.parliament.uk/petitions/614503,open,550
Permanently abolish NHS pension abatement rules,https://petition.parliament.uk/petitions/614506,open,1133
Include Hospitality as an option on the Temporary Work - Seasonal Worker visa,https://petition.parliament.uk/petitions/614516,open,151
Set up a national Electric Vehicle (EV) charging network in England,https://petition.parliament.uk/petitions/614529,open,35
Change sentencing for causing death or serious injury by dangerous driving,https://petition.parliament.uk/petitions/614537,open,524
Allow children of dependent parents of an EU citizen sponsor to come to the UK,https://petition.parliament.uk/petitions/614540,open,549
"Devolve control of the  Crown Estate in and around Wales,  to  Welsh Government",https://petition.parliament.uk/petitions/614568,open,63
Stop the bedroom tax,https://petition.parliament.uk/petitions/614575,open,62
Create an emergency fund for victims of failed funeral plan companies.,https://petition.parliament.uk/petitions/614579,open,1803
Support a 'Kyiv Conference' to reform the UN,https://petition.parliament.uk/petitions/614580,open,19
Allow everyone access to the Spring COVID booster,https://petition.parliament.uk/petitions/614584,open,48
Limit details of non-molestation orders being shared with perpetrators,https://petition.parliament.uk/petitions/614591,open,123
Ban non-compostable multi-layer material food packaging by 2030,https://petition.parliament.uk/petitions/614594,open,111
Exempt Zimbabweans from English Language test visa requirements.,https://petition.parliament.uk/petitions/614597,open,122
Keep The Fracking Ban,https://petition.parliament.uk/petitions/614611,open,294
Sanction individuals linked to illegal activities in Sri Lanka.,https://petition.parliament.uk/petitions/614612,open,3886
Increase the single person Council Tax discount to 50%,https://petition.parliament.uk/petitions/614614,open,44
Require council tax discounts for dementia are backdated to the diagnosis date,https://petition.parliament.uk/petitions/614616,open,200
"Cyclist must wear a helmet, hi-vis and have lights on their bike.",https://petition.parliament.uk/petitions/614617,open,103
Hold a public referendum on whether MPs should be able to hold second jobs,https://petition.parliament.uk/petitions/614635,open,14
Require MPs who break the law be removed from office,https://petition.parliament.uk/petitions/614705,open,611
Require a Prime Minister be removed from office if found to have broken the law,https://petition.parliament.uk/petitions/614729,open,395
Ban the religious slaughter of animals without first stunning them,https://petition.parliament.uk/petitions/614742,open,7155
Fund 3 rounds of IVF for all couples who cannot conceive naturally,https://petition.parliament.uk/petitions/614768,open,2441
Decriminalisation of Marijuana and THC products for Medical and Recreational use,https://petition.parliament.uk/petitions/614779,open,291
Reform child maintenance rules for parents who receive and pay maintenance,https://petition.parliament.uk/petitions/614792,open,536
Introduce independent body to enforce the ministerial code on ministers.,https://petition.parliament.uk/petitions/614813,open,52621
Increase the price cap for the Help to Buy ISA scheme outside of London,https://petition.parliament.uk/petitions/614815,open,61
Fund support schemes for survivors of Child Sex Abuse,https://petition.parliament.uk/petitions/614844,open,1302
"Don’t increase student loan interest rate to 12%, and tie to base rate instead",https://petition.parliament.uk/petitions/614853,open,29
Change the way child maintenance is worked out - base on income after deductions,https://petition.parliament.uk/petitions/614861,open,686
"Fund pay rise for police officers in line with inflation, plus 1%",https://petition.parliament.uk/petitions/614869,open,66457
Increase Funds for Non-Animal Research for Cancer ,https://petition.parliament.uk/petitions/614884,open,14
An MP found guilty of breaking any law is automatically subject to recall.,https://petition.parliament.uk/petitions/614888,open,149
Support Homes for Ukraine hosts to accommodate Ukraine Family Visa holders,https://petition.parliament.uk/petitions/614890,open,24
Fund free paediatric first aid and life support classes during pregnancy,https://petition.parliament.uk/petitions/614892,open,31
Automatically suspend PR rights of parent guilty of murdering the other parent.,https://petition.parliament.uk/petitions/614893,open,129084
Require Ferry Companies to Comply With the Equality Act 2010,https://petition.parliament.uk/petitions/614906,open,45
Stop the government's 'one way ticket' plan to send asylum seekers to Rwanda,https://petition.parliament.uk/petitions/614913,open,12220
Make Graduate visa extendable and count towards permanent residency,https://petition.parliament.uk/petitions/614931,open,15619
Seek to relocate the UK Parliament to Rwanda,https://petition.parliament.uk/petitions/614934,open,82
End all national tests in schools until GCSEs and A-Levels,https://petition.parliament.uk/petitions/614946,open,16
Make female hormone health a compulsory part of the curriculum starting age 10,https://petition.parliament.uk/petitions/614968,open,130
"Hold a public inquiry into ""partygate"" and how it has been investigated",https://petition.parliament.uk/petitions/614977,open,526
Provide emergency medical equipment and medicines to Sri Lanka,https://petition.parliament.uk/petitions/614983,open,89
Bring the draft Bereavement Benefits Remedial Order into law. ,https://petition.parliament.uk/petitions/615031,open,625
Create a new MP to represent all UK expats,https://petition.parliament.uk/petitions/615076,open,24
Do not implement EU speed limiter requirements in the UK,https://petition.parliament.uk/petitions/615078,open,20
Remove the restrictions on keeping Siberian chipmunks,https://petition.parliament.uk/petitions/615083,open,42
Make Domestic & Sexual Abuse Policies Mandatory at Higher Education Institutions,https://petition.parliament.uk/petitions/615090,open,81
Make the private slaughter and consumption of cats and dogs illegal,https://petition.parliament.uk/petitions/615095,open,180
Reform the current firearms licensing and renewal system,https://petition.parliament.uk/petitions/615110,open,18
Advanced Nurse Practitioner (ANP/ACP) to Sign Sick note/Med3 Certificate,https://petition.parliament.uk/petitions/615112,open,176
"Do not require a Energy Performance rating of ""C"" for private lets after 2025/28",https://petition.parliament.uk/petitions/615118,open,12
Hold a public inquiry into visa arrangements for Ukrainian refugees,https://petition.parliament.uk/petitions/615147,open,1812
Allow students to choose one exam paper per subject to be replaced with TAGs,https://petition.parliament.uk/petitions/615153,open,9
Change the law so that all copyright only lasts for two years,https://petition.parliament.uk/petitions/615176,open,10
Request a Royal Pardon for the Pendle Witches hung in August 1612,https://petition.parliament.uk/petitions/615190,open,200
"Abolish stamp duty for all first-time buyers, no matter the purchase price",https://petition.parliament.uk/petitions/615206,open,11
Review the fostering system to make it fairer and faster,https://petition.parliament.uk/petitions/615221,open,37
Require age-verification for hook-up apps and websites,https://petition.parliament.uk/petitions/615224,open,200
Create a Government-backed car insurance scheme,https://petition.parliament.uk/petitions/615227,open,10
Make alcohol imports for personal use duty and tax free for UK residents,https://petition.parliament.uk/petitions/615233,open,78
Urge the UN and India to carry out a plebiscite on the future of Kashmir,https://petition.parliament.uk/petitions/615241,open,13
Reduce the legal driving age to 16,https://petition.parliament.uk/petitions/615247,open,23
Give tenants the right to end short term tenancies if pests present,https://petition.parliament.uk/petitions/615259,open,39
Require all educational establishments to have CCTV outside toilets,https://petition.parliament.uk/petitions/615264,open,94
Review NHS care for 16 and 17 year olds,https://petition.parliament.uk/petitions/615267,open,1471
Allow Camping on Farmland for 56 days a year under permitted development,https://petition.parliament.uk/petitions/615270,open,6091
Increase the basic State Pension to align with the new State Pension,https://petition.parliament.uk/petitions/615271,open,696
Make it illegal for over 18s to engage in sexual activity with under 18s,https://petition.parliament.uk/petitions/615281,open,86
Decriminalise Psilocybin for Medical Use.,https://petition.parliament.uk/petitions/615282,open,19
Raise Funeral Payments and give Bereavement Payments to children of the deceased,https://petition.parliament.uk/petitions/615286,open,13
We want the UK Government to appoint a dedicated Minister for Manufacturing.,https://petition.parliament.uk/petitions/615294,open,1065
Require exam bodies and schools to allow calculators during GCSE maths exams,https://petition.parliament.uk/petitions/615300,open,12
Require all UK citizens over 14 to carry biometric national identity card,https://petition.parliament.uk/petitions/615305,open,16
"Fund all care needs for dementia sufferers, including care home costs",https://petition.parliament.uk/petitions/615321,open,146
Hold a referendum on using the Additional Member System for General Elections,https://petition.parliament.uk/petitions/615332,open,16
Require Ministers found to break the law be removed from office and lose pension,https://petition.parliament.uk/petitions/615337,open,49
Review planning law relating to camping sites to better meet local needs,https://petition.parliament.uk/petitions/615352,open,45
Ban the racing of horses that are under 4 years old.,https://petition.parliament.uk/petitions/615367,open,1613
Abolish Cafcass and review how parental alienation is assessed in family courts,https://petition.parliament.uk/petitions/615395,open,12
Introduce a ban on import and sale of products made using Russian oil.,https://petition.parliament.uk/petitions/615406,open,10
Require CCTV in all underpasses and train station tunnels,https://petition.parliament.uk/petitions/615418,open,106
Review accessibility to primary care and face to face appointments with GPs,https://petition.parliament.uk/petitions/615422,open,399
Investigate how to improve recruitment and retention in the social care sector,https://petition.parliament.uk/petitions/615432,open,57
"Review the law, sentencing, and rehabilitation of abusive parents",https://petition.parliament.uk/petitions/615459,open,24
Work internationally to create fully digital animal export/import certification ,https://petition.parliament.uk/petitions/615474,open,101
Keep May 30th as a Bank Holiday,https://petition.parliament.uk/petitions/615475,open,14
End military aid to Ukraine to avoid the risk of nuclear war with Russia,https://petition.parliament.uk/petitions/615481,open,397
Have the UK Government recognise the Armenian Genocide,https://petition.parliament.uk/petitions/615490,open,16
Loosen requirements for British citizens to return their pets home from China.,https://petition.parliament.uk/petitions/615497,open,1755
Require men over the age of 50 to be invited for a PSA test,https://petition.parliament.uk/petitions/615500,open,366
Establish a Royal Commission on Tidal Energy and Coastal Defence,https://petition.parliament.uk/petitions/615501,open,55
Require foetal scanning to be offered all women prior to an abortion,https://petition.parliament.uk/petitions/615509,open,215
Make garden bonfires before 5pm illegal,https://petition.parliament.uk/petitions/615514,open,13
We demand that the UK Government declares a Global Climate Emergency,https://petition.parliament.uk/petitions/615537,open,135
Bar non-domiciled UK residents from standing for election as MPs,https://petition.parliament.uk/petitions/615549,open,25
Remove the minimum 2 years work criteria to claim Constructive dismissal,https://petition.parliament.uk/petitions/615564,open,67
Fund research to find and protect northern white rhinos ,https://petition.parliament.uk/petitions/615583,open,15
Make the Queens Platinum Jubilee a permanent Bank Holiday,https://petition.parliament.uk/petitions/615603,open,86
Increase funding to early years settings which support children with SEN,https://petition.parliament.uk/petitions/615604,open,441
Ban the sale and use of Rodenticides,https://petition.parliament.uk/petitions/615605,open,59
Fund minimum of 10 support centres across England for homeless youth,https://petition.parliament.uk/petitions/615609,open,74
Require training and assesment on spiking for all Personal Licence Holders.,https://petition.parliament.uk/petitions/615617,open,18
Do not reduce staff-child ratios in early years childcare,https://petition.parliament.uk/petitions/615623,open,66815
Make it legal to smoke in pubs after 9pm,https://petition.parliament.uk/petitions/615626,open,24
"Adopt British Double Summer Time, and British Standard Time in winter",https://petition.parliament.uk/petitions/615650,open,12
Review licence fees and financial support for hydro generation,https://petition.parliament.uk/petitions/615664,open,650
Ensure domestic abuse survivors are better protected by CMS post-review,https://petition.parliament.uk/petitions/615671,open,129
"Make it illegal to import, sell or release sky lanterns",https://petition.parliament.uk/petitions/615674,open,41
Keep MOT tests as a yearly requirement,https://petition.parliament.uk/petitions/615690,open,2137
Allow international students to apply for graduate visa before final result,https://petition.parliament.uk/petitions/615705,open,13
Require trigger warnings for all broadcasts related to sexual violence,https://petition.parliament.uk/petitions/615707,open,138
Make relaxed rules for outdoor hospitality and making traffic orders permanent,https://petition.parliament.uk/petitions/615710,open,787
Increase staffing to reduce waiting times for visas,https://petition.parliament.uk/petitions/615711,open,10557
Equalise paternity leave and pay entitlements with maternity leave and pay,https://petition.parliament.uk/petitions/615717,open,46
Reinstate Priority and Superpriority track for Family and Student Visas.,https://petition.parliament.uk/petitions/615721,open,22
Fund biennial full body MRI scans for all NHS patients to screen for cancer,https://petition.parliament.uk/petitions/615738,open,14
Remove 5% VAT rate on gas and electric bills,https://petition.parliament.uk/petitions/615739,open,76
Fund free PCR tests for vulnerable people & their families they reside with,https://petition.parliament.uk/petitions/615771,open,13
"Total ban on the use of electric scooters, except on private land",https://petition.parliament.uk/petitions/615774,open,35
Free NHS Prescriptions for 18 Year Olds and over in Full Time education,https://petition.parliament.uk/petitions/615796,open,16
UK gov buildings should be mandated to fly the Union Flag all year around.,https://petition.parliament.uk/petitions/615797,open,17
Increase funding so road infrastructure in towns and cities is fit for purpose,https://petition.parliament.uk/petitions/615804,open,14
Change DLA to PIP age from 16 years old to 18 years old,https://petition.parliament.uk/petitions/615807,open,97
Make it a legal requirement to state allergens on pet food,https://petition.parliament.uk/petitions/615809,open,18
Make parental alienation a criminal offence,https://petition.parliament.uk/petitions/615816,open,513
Introduce a legal minimum requirement for hamster cages.,https://petition.parliament.uk/petitions/615825,open,82
Ban school uniforms in sex shops and pornography,https://petition.parliament.uk/petitions/615829,open,14384
Require all mobility and cabin scooters to be fitted with seat belts,https://petition.parliament.uk/petitions/615840,open,40
Ban isolation as a punishment in schools.,https://petition.parliament.uk/petitions/615849,open,14
Change legal definition of stillborn to include all delivered babies,https://petition.parliament.uk/petitions/615852,open,16934
Fund training on helping women with endometriosis for NHS staff,https://petition.parliament.uk/petitions/615854,open,150
Support unaccompanied children to enter UK through the Homes for Ukraine scheme,https://petition.parliament.uk/petitions/615863,open,165
Fund air filters and reintroduce measures to protect children and school staff ,https://petition.parliament.uk/petitions/615866,open,1822
"Fund a ""National Railcard"" for all rail travellers",https://petition.parliament.uk/petitions/615875,open,28
Full review of benefits available for people with Chronic & Hidden Disabilities,https://petition.parliament.uk/petitions/615884,open,47
Give elderly and vulnerable adults legal rights to have hospital visitors,https://petition.parliament.uk/petitions/615904,open,472
Introduce Albanian language as a GCSE and A Level,https://petition.parliament.uk/petitions/615921,open,1241
"Remove VAT from all clothes, soap, toilet roll and cleaning products",https://petition.parliament.uk/petitions/615923,open,15
Prevent the use of mobile devices by MPs whilst within the House of Commons.,https://petition.parliament.uk/petitions/615933,open,26
Provide full NHS cover to visiting British citizens who have paid 32years+ NI,https://petition.parliament.uk/petitions/615935,open,11
Make it illegal to disclose personal information from an inquest without consent,https://petition.parliament.uk/petitions/615950,open,163
Reduce the electricity Green Levy for home Heat Pump owners to the same as gas ,https://petition.parliament.uk/petitions/615951,open,41
Rename the early May bank holiday 'Union Day',https://petition.parliament.uk/petitions/615961,open,70
Require large companies to only use responsibly sourced palm oil in products.,https://petition.parliament.uk/petitions/615967,open,73
Minimum 15 yr sentences and driving bans for Death By Dangerous Driving,https://petition.parliament.uk/petitions/615975,open,2575
Review tax collection on flexible pension withdrawals to reduce overpayments,https://petition.parliament.uk/petitions/616006,open,16
Require family court cases with domestic abuse issues to be heard by a judge,https://petition.parliament.uk/petitions/616008,open,80
Require local support services for families affected by substance abuse,https://petition.parliament.uk/petitions/616009,open,334
Fund more free public toilets for every area,https://petition.parliament.uk/petitions/616010,open,60
Abolish all school exams and replace with teacher assessments,https://petition.parliament.uk/petitions/616014,open,27
Scrap VAT on all self-administered Covid test kits,https://petition.parliament.uk/petitions/616019,open,12
Fund Covid LFT kits to be sold to the public at cost price,https://petition.parliament.uk/petitions/616020,open,11
Ban children from all greyhound tracks,https://petition.parliament.uk/petitions/616052,open,54
Require all pregnant women to be offered APS 'sticky blood' testing,https://petition.parliament.uk/petitions/616060,open,116
Automatically grant emergency visas to those seeking an abortion in the UK,https://petition.parliament.uk/petitions/616062,open,6479
Fund free IVF for women with Endometriosis and are in a same sex relationship,https://petition.parliament.uk/petitions/616081,open,659
Bring forward the April 2023 State Pension increase,https://petition.parliament.uk/petitions/616082,open,242
Fund fitness classes and review treatment of cancer patients in recovery ,https://petition.parliament.uk/petitions/616105,open,18
Hold a referendum on sending deadly weapons to Ukraine,https://petition.parliament.uk/petitions/616108,open,146
Make failing to report drink driving with child passengers an offence ,https://petition.parliament.uk/petitions/616113,open,2131
Pass emergency legislation to block challenges to implementation of Rwanda plan,https://petition.parliament.uk/petitions/616114,open,1431
Ban fur farming,https://petition.parliament.uk/petitions/616119,open,191
Fund specialist provision for SEND children in all schools,https://petition.parliament.uk/petitions/616123,open,49
Review how the PHSO handles complaints of medical negligence that lead to death,https://petition.parliament.uk/petitions/616125,open,18
Ban the advertisement of high cost debt - 12 percent plus base rate,https://petition.parliament.uk/petitions/616128,open,675
"Extend Ofsted regulation to all after-school clubs, with annual inspections",https://petition.parliament.uk/petitions/616129,open,34
"Smart motorways to be banned, and for all hard shoulders to be reinstated",https://petition.parliament.uk/petitions/616141,open,458
‘Ralphy’s Law’ – Require hunting dog breeds to be muzzled in public,https://petition.parliament.uk/petitions/616145,open,354
Grant Indefinite Leave to Remain after 5 years residence in UK,https://petition.parliament.uk/petitions/616147,open,15
Make NHS Covid Pass available to 5-11 year olds following positive PCR test,https://petition.parliament.uk/petitions/616162,open,12
Reimburse all losses from missed travel due to Passport Service delays,https://petition.parliament.uk/petitions/616165,open,840
End mandatory coalition in the Northern Ireland Executive,https://petition.parliament.uk/petitions/616176,open,23
Ban the use of smartphones in the House of Commons chamber,https://petition.parliament.uk/petitions/616179,open,70
Bring in promised legislation to regulate heat networks to give users parity,https://petition.parliament.uk/petitions/616180,open,12
Change the law to allow legal supervised injection facilities to reduce deaths.,https://petition.parliament.uk/petitions/616198,open,14
Make Misogyny a Hate Crime,https://petition.parliament.uk/petitions/616204,open,47
Fund improved diagnostic pathways and support for neurodivergent children,https://petition.parliament.uk/petitions/616260,open,287
Impose a 100% tax on alcohol and gambling advertising to fund support services,https://petition.parliament.uk/petitions/616278,open,58
Reverse the 1.25% NIC increase and remove the upper earnings limit,https://petition.parliament.uk/petitions/616298,open,38
Allow Landlords to Ask for a Higher Deposit from Tenants With Pets,https://petition.parliament.uk/petitions/616299,open,12
Allow unrelated children to enter UK with Ukrainian families,https://petition.parliament.uk/petitions/616309,open,437
Require all electrical installations to be carried out by qualified electricians,https://petition.parliament.uk/petitions/616310,open,427
Increase the National Living Wage to match the London Living Wage ,https://petition.parliament.uk/petitions/616315,open,23
Extend criteria for fast-track passports to British children born overseas,https://petition.parliament.uk/petitions/616317,open,28
Add fire awareness to the national curriculum,https://petition.parliament.uk/petitions/616330,open,17
Ban the sale and use of prong/pinch and shock collars.,https://petition.parliament.uk/petitions/616332,open,135
Make it an offence to intentionally view pornographic material in a public place,https://petition.parliament.uk/petitions/616339,open,114
Create a new body to review & oversee the Code of Conduct for MPs and sanctions,https://petition.parliament.uk/petitions/616356,open,82
Require Ukrainian children be offered school places within 14 days of arrival,https://petition.parliament.uk/petitions/616373,open,168
Strengthen CMS requirements on Receiving Parents and enforcement powers,https://petition.parliament.uk/petitions/616376,open,162
Bring forward the Net Zero emissions target to 2030,https://petition.parliament.uk/petitions/616392,open,60
Require local authorities replace roadside grass with wild flowers,https://petition.parliament.uk/petitions/616394,open,4362
Make the spaying and neutering of pet cats a legal requirement,https://petition.parliament.uk/petitions/616399,open,223
50% reduction in all taxes,https://petition.parliament.uk/petitions/616403,open,14
Give Ukrainian students with Tier4 visa (no work allowed) the permission to work,https://petition.parliament.uk/petitions/616410,open,77
Ban the use of Larsen traps in the UK,https://petition.parliament.uk/petitions/616418,open,21
Cut MLA's salaries to basic Universal Credit rate until an executive is formed,https://petition.parliament.uk/petitions/616423,open,735
Protect minors from harmful diet pills and muscle-building supplements,https://petition.parliament.uk/petitions/616450,open,40
Recognise and convert the Albanian driving license to a UK license,https://petition.parliament.uk/petitions/616466,open,751
Remove the restriction on family awaiting visas from visiting UK as tourists.,https://petition.parliament.uk/petitions/616471,open,14
Do not pass legislation to allow the gene editing of animals and crops,https://petition.parliament.uk/petitions/616480,open,9655
Make a Law that farmers fence of rights of way through fields containing cattle.,https://petition.parliament.uk/petitions/616486,open,13
Paid Overtime to be untaxed.,https://petition.parliament.uk/petitions/616493,open,71
Stop child maintenance payments when the child is being unreasonably withheld.,https://petition.parliament.uk/petitions/616502,open,36
Improve support for students with dyslexia and other learning difficulties,https://petition.parliament.uk/petitions/616514,open,58
Create benefit for full-time carers of disabled children paying £332.50 a week,https://petition.parliament.uk/petitions/616518,open,2376
Lower the basic rate income tax from 20% to 7.5%,https://petition.parliament.uk/petitions/616532,open,38
Stop salary and expenses to MLAs of parties who refuse to nominate ministers,https://petition.parliament.uk/petitions/616536,open,924
"Exempt registered care workers from council tax, while employed as a carer",https://petition.parliament.uk/petitions/616542,open,47
Require advisory age ratings for literature,https://petition.parliament.uk/petitions/616545,open,46
Extend 30 hours free childcare to student midwives/nurses/paramedics,https://petition.parliament.uk/petitions/616557,open,8329
Ban the sale of all medicines to under-18s,https://petition.parliament.uk/petitions/616559,open,26
Exempt charities using IPAFFS from ban on importing animals from Eastern Europe,https://petition.parliament.uk/petitions/616575,open,17412
"Lift ban on import of rescue animals from Romania, Ukraine, Belarus and Poland",https://petition.parliament.uk/petitions/616592,open,9902
Limit parking fines to no more than £10 per hour or similar,https://petition.parliament.uk/petitions/616593,open,24
Allow dependents of BN(O) VISA holders to work for UK Civil Service,https://petition.parliament.uk/petitions/616596,open,23
Require food & drink to be labelled with suitability for vegans and vegetarians,https://petition.parliament.uk/petitions/616598,open,47
Reverse NI increase for key workers who worked throughout the pandemic,https://petition.parliament.uk/petitions/616600,open,14
Every child arrangement order to automatically include enforcement powers.,https://petition.parliament.uk/petitions/616612,open,17
Make home sellers liable for costs incurred by buyers if they pull out,https://petition.parliament.uk/petitions/616634,open,17
Require the NHS have separate gynaecology units for women who are not pregnant,https://petition.parliament.uk/petitions/616635,open,145
Apply to Join the European Union (EU),https://petition.parliament.uk/petitions/616636,open,3893
Require all civil servants to return pre-pandemic working arrangements,https://petition.parliament.uk/petitions/616641,open,30
Fund free public transport for children,https://petition.parliament.uk/petitions/616644,open,15
Stop MLA's pay in Northern Ireland until the Executive is formed,https://petition.parliament.uk/petitions/616646,open,67
Allow sharing of medical details of 16-17 year olds with parents without consent,https://petition.parliament.uk/petitions/616662,open,19
Make identity theft a specific criminal offence,https://petition.parliament.uk/petitions/616666,open,30
Make ASD and ADHD prescriptions free for adults.,https://petition.parliament.uk/petitions/616671,open,50
Allow vets to fit and use ‘blue lights’ on their vehicle for emergency calls,https://petition.parliament.uk/petitions/616683,open,20
