Petition,URL,State,Signatures Count
MPs resigning or leaving their political party should trigger a by election. ,https://petition.parliament.uk/petitions/300092,open,26
"We call on DEFRA, to reinstate the ban on the use of metaldehyde slug pellets.",https://petition.parliament.uk/petitions/300098,open,3823
Make Hedgehogs a Protected Species,https://petition.parliament.uk/petitions/300100,open,39505
Introduce Mandatory Ethnicity Pay Gap Reporting,https://petition.parliament.uk/petitions/300105,open,1032
Suspend sanctions against Iran for the duration of the coronavirus pandemic,https://petition.parliament.uk/petitions/300109,open,18
Schedule General Elections to be every 4 years.,https://petition.parliament.uk/petitions/300112,open,71
Sack South Western Railway and hand over running of South Western to TfL,https://petition.parliament.uk/petitions/300113,open,432
Make it an offence to create & distribute fakenews for political/financial gain,https://petition.parliament.uk/petitions/300115,open,97
Revoke the TV licence using legislation,https://petition.parliament.uk/petitions/300118,open,4927
Decrease the Foreign Aid budget once we have left the EU.,https://petition.parliament.uk/petitions/300120,open,167
Highway Code Rules 163 and 215 to be made law. Pass horses wide and slow. ,https://petition.parliament.uk/petitions/300122,open,13522
CANZUK: Enter talks with Australia to join the Trans-Tasman Travel Agreement,https://petition.parliament.uk/petitions/300123,open,338
Access Protection Markings to be Enforced by Law,https://petition.parliament.uk/petitions/300127,open,19
Review the National Curriculum for history & include the Holocaust as a subject,https://petition.parliament.uk/petitions/300133,open,49
The Legalisation of Euthanasia in the UK,https://petition.parliament.uk/petitions/300134,open,544
Don’t criminalise trespass,https://petition.parliament.uk/petitions/300139,open,13587
Impose sanctions on China over its treatment of Uyghur Muslims,https://petition.parliament.uk/petitions/300146,open,152
"Allow child benefit to be claimed on household income, not individual income.",https://petition.parliament.uk/petitions/300149,open,122
Ban all single use plastic,https://petition.parliament.uk/petitions/300152,open,645
Stop the migration of people to Universal Credit,https://petition.parliament.uk/petitions/300154,open,34
Ban Smacking in England,https://petition.parliament.uk/petitions/300156,open,22
Call for Right to Appeal/Reverse DVSA Examiner’s Decisions on ALL Driving Tests,https://petition.parliament.uk/petitions/300157,open,18
"Ban pelagic trawlers, attach pingers to all boats, stop slaughter of dolphins.",https://petition.parliament.uk/petitions/300164,open,2331
Haydn's Law – All children 16 and under to wear a helmet when riding a bicycle,https://petition.parliament.uk/petitions/300165,open,2052
Repeal the 2013 and 2017 HS2 Hybrid Bills halting all HS2 works immediately.,https://petition.parliament.uk/petitions/300170,open,2705
Extend the Gambling Act to cover Loot Boxes,https://petition.parliament.uk/petitions/300171,open,1453
Publish new carbon budgets linked to the Paris Agreement and Climate Change Act,https://petition.parliament.uk/petitions/300178,open,1654
Equal (50/50) rights for both parents in the event of a separation.,https://petition.parliament.uk/petitions/300183,open,112
Make it Law to Label Non-Religiously Slaughtered Meat Products.,https://petition.parliament.uk/petitions/300185,open,1778
Compulsory random drug testing to protect children and vulnerable adults,https://petition.parliament.uk/petitions/300188,open,40
"Ensure, where possible, government contracts are awarded to UK companies",https://petition.parliament.uk/petitions/300193,open,892
Make the death penalty an option where intent to kill can be proven,https://petition.parliament.uk/petitions/300195,open,38
We ask the Government to have an NHS National Database Centre,https://petition.parliament.uk/petitions/300199,open,31
Make cannabis legal for recreational use for ages 21+,https://petition.parliament.uk/petitions/300201,open,468
Parliament to protect housing benefit payments during Coronavirus.,https://petition.parliament.uk/petitions/300204,open,113
All halal and kosher certified products are to be prominently labelled as such.,https://petition.parliament.uk/petitions/300205,open,956
Make nurseries exempt from business rates to support the childcare sector,https://petition.parliament.uk/petitions/300210,open,4682
Independent CCTV monitoring  in English abattoirs,https://petition.parliament.uk/petitions/300221,open,177
Require all broadband providers to support a common router standard,https://petition.parliament.uk/petitions/300226,open,59
Ban discrimination in private rental sector towards people on benefits.,https://petition.parliament.uk/petitions/300229,open,16
Review how Social Services operate and bring in procedures to protect parents,https://petition.parliament.uk/petitions/300231,open,689
Make the legal age for social media users to 18+,https://petition.parliament.uk/petitions/300232,open,65
Release the Home Office's Grooming Gang Review in full,https://petition.parliament.uk/petitions/300239,open,114718
Pass law to ensure no unsaleable goods are destroyed but donated to good causes.,https://petition.parliament.uk/petitions/300242,open,169
Ban the advertising and endorsement of Internal Combustion Engine Vehicles.,https://petition.parliament.uk/petitions/300243,open,17
Replace the current press self regulatory system with a statutory regulator,https://petition.parliament.uk/petitions/300246,open,251
Help independent businesses creating regeneration in struggling High Streets.,https://petition.parliament.uk/petitions/300250,open,84
Introduce Human Trafficking into the secondary school curriculum,https://petition.parliament.uk/petitions/300256,open,27
Ban non-stun slaughter in the UK. ,https://petition.parliament.uk/petitions/300257,open,1101
Change the voting system from First Past The Post to Instant Runoff Voting,https://petition.parliament.uk/petitions/300258,open,31
Introduce the topic of Body Dysmorphic Disorder into the national curriculum.,https://petition.parliament.uk/petitions/300259,open,23
Change the Sexual Offences Act so women can be charged with rape against males,https://petition.parliament.uk/petitions/300270,open,13223
Increase salary for school teachers.,https://petition.parliament.uk/petitions/300271,open,47
Introduce a form of proportional representation for all UK elections,https://petition.parliament.uk/petitions/300274,open,644
Reverse the decision to support new onshore wind farms,https://petition.parliament.uk/petitions/300276,open,149
Make General Elections bank holidays,https://petition.parliament.uk/petitions/300278,open,95
Add Environmental Conservation to the national curriculum for all schools,https://petition.parliament.uk/petitions/300279,open,31
Subject the Child Maintenance Service to review and ensure it's fit for purpose,https://petition.parliament.uk/petitions/300281,open,260
Introduce a minimum Wage (fee) for Gig-Economy Workers,https://petition.parliament.uk/petitions/300282,open,23
Ban all advertising for online gambling sites,https://petition.parliament.uk/petitions/300285,open,110
Run a nationwide information campaign to reduce roadside litter.,https://petition.parliament.uk/petitions/300286,open,94
Rejoin the EU under Article 49 TEU,https://petition.parliament.uk/petitions/300297,open,5757
Repeal the Fixed Term Parliaments Act.,https://petition.parliament.uk/petitions/300300,open,112
Restore the concept of Free Speech and abolish hate speech laws.,https://petition.parliament.uk/petitions/300305,open,66
Make the Life in the UK test questions more relevant to actual life in the UK.,https://petition.parliament.uk/petitions/300306,open,239
Fund the creation of a new hospital between Shrewsbury and Telford,https://petition.parliament.uk/petitions/300309,open,13
Grant cats the same status under the Road Traffic Act 1988 as dogs,https://petition.parliament.uk/petitions/300310,open,331
Hold a referendum to scrap the UK's policy of Net Zero CO2 by 2050,https://petition.parliament.uk/petitions/300316,open,5350
Create a national database of people banned from keeping animals,https://petition.parliament.uk/petitions/300317,open,874
Legislate on the use of Vegan labelling,https://petition.parliament.uk/petitions/300324,open,466
A motion for the introduction of a Digital Data Dividend (The DDD),https://petition.parliament.uk/petitions/300327,open,1043
"Make the licensing and monitoring of Animal rescues, compulsory.",https://petition.parliament.uk/petitions/300335,open,23
Include self-employed in statutory sick pay during Coronavirus,https://petition.parliament.uk/petitions/300336,open,244638
Appoint an Independent Ombudsman/Regulator for the Veterinary Profession.,https://petition.parliament.uk/petitions/300339,open,117
Support British Food Producers by ensuring that marks of origin remain,https://petition.parliament.uk/petitions/300353,open,95
Make it law that all local councils should have annual road checks in their area,https://petition.parliament.uk/petitions/300356,open,31
Make it mandatory for Police & CPS to provide counselling to ALL victims of CSA,https://petition.parliament.uk/petitions/300359,open,321
Make all parcel delivery businesses equip drivers with cameras,https://petition.parliament.uk/petitions/300362,open,31
Ban the use of peat in gardening and horticulture,https://petition.parliament.uk/petitions/300368,open,1615
Add the British National Anthem to the National Curriculum,https://petition.parliament.uk/petitions/300371,open,17
Abolish (or raise threshold on) luxury car tax for Ultra Low Emission Vehicles,https://petition.parliament.uk/petitions/300373,open,31
Give UK Citizens’ Family Equal Immigration Rights to that of EU Citizens’ Family,https://petition.parliament.uk/petitions/300377,open,15
Require employers to pay workers on a weekly basis.,https://petition.parliament.uk/petitions/300379,open,16
"Provide all nhs Staff with full pay, off sick, if they have coronavirus 19.",https://petition.parliament.uk/petitions/300380,open,21
Please allow veterinarians to use emergency lights when attending emergencies,https://petition.parliament.uk/petitions/300392,open,135
Abolish the House of Lords,https://petition.parliament.uk/petitions/300395,open,57
No prosecution for parents that remove child from school during a pandemic.,https://petition.parliament.uk/petitions/300399,open,5527
Fund better support for women experiencing pregnancy loss and miscarriage,https://petition.parliament.uk/petitions/300401,open,283
Close Schools/Colleges down for an appropriate amount of time amidst COVID19.,https://petition.parliament.uk/petitions/300403,open,417107
Ban trade deals with countries that deny climate change or not meeting targets.,https://petition.parliament.uk/petitions/300405,open,14
Revise the NPPF to include the protection of all but particularly old hedgerows.,https://petition.parliament.uk/petitions/300407,open,546
Scrap all  election deposits to open up democracy,https://petition.parliament.uk/petitions/300410,open,51
Extend the transition; delay negotiations until after the coronavirus outbreak,https://petition.parliament.uk/petitions/300412,open,1601
Ensure all royal visits around the UK are fully funded by the Royal Household.,https://petition.parliament.uk/petitions/300422,open,2809
The Government should fund free TV licences for all over-75s.,https://petition.parliament.uk/petitions/300425,open,50
"Change approach to COV-19 - if schools have ""confirmed"" cases they should close.",https://petition.parliament.uk/petitions/300426,open,1469
Make The Masters and The Open golf tournaments Category A free-to-air,https://petition.parliament.uk/petitions/300427,open,232
Increase the success criteria for all future referendums to 60% of the vote,https://petition.parliament.uk/petitions/300437,open,36
Support the Bill for a June Bank Holiday (United Kingdom Day).,https://petition.parliament.uk/petitions/300447,open,55
Call for the UK government to formally recognise the State of Palestine,https://petition.parliament.uk/petitions/300450,open,523
Include gardening in the National Curriculum,https://petition.parliament.uk/petitions/300453,open,145
Return the Chagos Islands to Mauritius,https://petition.parliament.uk/petitions/300456,open,15
Revoke IR35 Legislation that is causing significant damage to UK businesses,https://petition.parliament.uk/petitions/300458,open,35
Appoint an independent panel to conduct a Public Inquiry into the DVSA,https://petition.parliament.uk/petitions/300462,open,8
Ban wearing face coverings in public places.,https://petition.parliament.uk/petitions/300471,open,1701
To block Huawei equipment to be used in 5G network,https://petition.parliament.uk/petitions/300472,open,14
Hold a public inquiry into the 2016 EU membership referendum,https://petition.parliament.uk/petitions/300473,open,17
Abolish the Supreme Court and return power to the Lords of Appeal in Ordinary.,https://petition.parliament.uk/petitions/300498,open,43
Make the prorogation of Parliament non justiciable by any court in the land.,https://petition.parliament.uk/petitions/300506,open,11
Ban Horses From Public Roads,https://petition.parliament.uk/petitions/300521,open,6
Require universities to reimburse students' tuition fees during strike action,https://petition.parliament.uk/petitions/300528,open,2310
Continue the Red Diesel Exemption Status for Legitimate UK Industry & Business.,https://petition.parliament.uk/petitions/300530,open,392
The UK should ban the importation of Shark Fins.,https://petition.parliament.uk/petitions/300535,open,74
Introduce a Pet Removal/Protection Order for victims of Domestic Abuse,https://petition.parliament.uk/petitions/300537,open,140
Keep the BBC License Fee and save the BBC.,https://petition.parliament.uk/petitions/300549,open,47
Corrections and clarifications in UK media to be as prominent as original story,https://petition.parliament.uk/petitions/300557,open,487
Make university fees free,https://petition.parliament.uk/petitions/300560,open,129
Replace Breed Specific Legislation with a new statutory framework,https://petition.parliament.uk/petitions/300561,open,2616
Call the government to reduce UK University tuition fees from £9250 to £3000,https://petition.parliament.uk/petitions/300566,open,20
Require phones to receive security updates for 5 years,https://petition.parliament.uk/petitions/300575,open,23
Fund more support for mental health.,https://petition.parliament.uk/petitions/300585,open,29
Create a separate English Parliament,https://petition.parliament.uk/petitions/300587,open,34
Ensure high quality university lecturing by making pedagogy training mandatory,https://petition.parliament.uk/petitions/300591,open,31
Extend the franchise (voting age) to include those who are 16-17 years old.,https://petition.parliament.uk/petitions/300596,open,174
Remove VAT on Energy Efficiency Measures To Help Meet 2050 Emissions Target,https://petition.parliament.uk/petitions/300597,open,19
Negotiate full membership of the future Erasmus+ education and youth programme,https://petition.parliament.uk/petitions/300598,open,21
Keep the UK's membership of the EU Convention on Human Rights,https://petition.parliament.uk/petitions/300602,open,539
Impose requirements on schools to shorten the length of the school day to 4hours,https://petition.parliament.uk/petitions/300614,open,9
Require recycling systems in NHS clinical areas for plastic healthcare waste,https://petition.parliament.uk/petitions/300615,open,17
Close all universities down for an appropriate amount of time amidst COVID-19,https://petition.parliament.uk/petitions/300628,open,107144
Move the capital of the UK.,https://petition.parliament.uk/petitions/300630,open,32
Tougher sentences for animal abusers to include a lifetime ban on owning pets,https://petition.parliament.uk/petitions/300644,open,29
Abolish Homework in all schools,https://petition.parliament.uk/petitions/300653,open,73
Abolish the mandatory 0.7% GDP Foreign Aid target and spend our money at home,https://petition.parliament.uk/petitions/300662,open,3288
Remove the minimum earnings threshold for Statutory Sick Pay,https://petition.parliament.uk/petitions/300669,open,509
Create a statutory body for the regulation of political advertising,https://petition.parliament.uk/petitions/300695,open,27
All drivers to take a refresher course every 10 years.,https://petition.parliament.uk/petitions/300698,open,10
Ensure balance and fairness in political reporting,https://petition.parliament.uk/petitions/300700,open,11
Provide the neighbourhood location of each new COVID 19 case on a live feed.,https://petition.parliament.uk/petitions/300723,open,9
Create a Sikh regiment in the British army,https://petition.parliament.uk/petitions/300775,open,8
Ban parking charges in motorway rest areas/service stations,https://petition.parliament.uk/petitions/300814,open,12
"To ban the sale, use, ownership and manufacture of glue traps.",https://petition.parliament.uk/petitions/300839,open,634
Ban large public gatherings in the UK until the coronavirus has been contained,https://petition.parliament.uk/petitions/300885,open,24
Ban the sale of artificial grass,https://petition.parliament.uk/petitions/300919,open,21
Ensure continued Universal health cover by legally committing to a minimum spend,https://petition.parliament.uk/petitions/300925,open,45
Close down all UK airports & seaports to prevent further spreading of Covid-19.,https://petition.parliament.uk/petitions/300932,open,110
Increase the rate of minimum wage for 16 year olds from £4.35 to at least £6.00,https://petition.parliament.uk/petitions/300938,open,16
Enforce Moderate Social Distancing to Contain & Delay Sars-Cov-2/Coronavirus,https://petition.parliament.uk/petitions/300965,open,354
Support Taiwan's membership of the WHO to help fight Coronavirus.,https://petition.parliament.uk/petitions/300991,open,12
Suspend school performance tables and make SATs tests optional (Coronavirus).,https://petition.parliament.uk/petitions/301021,open,6
Keep the hard shoulder on Smart Motorways for emergency use only,https://petition.parliament.uk/petitions/301035,open,86
Stop the spread of Covid-19. Stop making children sit on the floor at school. ,https://petition.parliament.uk/petitions/301082,open,16
Stop schools being closed unnecessarily over fears of coronavirus (Covid-19),https://petition.parliament.uk/petitions/301084,open,63
Government to offer economic assistance to the events industry during COVID-19,https://petition.parliament.uk/petitions/301186,open,6688
Implement UK lockdown for preventing spread of COVID19,https://petition.parliament.uk/petitions/301397,open,2265
