Petition,URL,State,Signatures Count
Exempt Commonwealth Service Personnel having to pay fees to remain in the UK,https://petition.parliament.uk/petitions/301422,open,2933
Stop using student finance loans as an income when claiming universal credit,https://petition.parliament.uk/petitions/301431,open,153
For the Government to legislate to abolish the Benefits Cap.,https://petition.parliament.uk/petitions/301437,open,196
Businesses to work from home for an appropriate amount of time amidst COVID19,https://petition.parliament.uk/petitions/301439,open,2141
Require UK election results to be counted and reported at polling district level,https://petition.parliament.uk/petitions/301441,open,341
Require British Sign Language Interpreters for emergency announcements on TV.,https://petition.parliament.uk/petitions/301461,open,21072
Hand washing facilities should be made compulsory in all public places,https://petition.parliament.uk/petitions/301482,open,64
Cancel the £224 per year increase to the NHS Surcharge,https://petition.parliament.uk/petitions/301494,open,181
Ban counselling notes of rape survivors from being used in court,https://petition.parliament.uk/petitions/301500,open,59
Stop Proposed A303 Stonehenge Tunnel,https://petition.parliament.uk/petitions/301503,open,15
HMG implement the Home Affairs Select Committee report on Youth Violence in full,https://petition.parliament.uk/petitions/301512,open,14
Protect the childcare element of Universal Credit from deductions,https://petition.parliament.uk/petitions/301527,open,46
Government please fund free-of-charge Broadband for all over-75s.,https://petition.parliament.uk/petitions/301528,open,25
Make Remembrance Day a public holiday,https://petition.parliament.uk/petitions/301544,open,22
Fund paid leave for people with high risk conditions during COVID19,https://petition.parliament.uk/petitions/301559,open,94
Maintain the requirement for Top 14 Allergen listing,https://petition.parliament.uk/petitions/301562,open,85
Emergency National Unity Government,https://petition.parliament.uk/petitions/301563,open,1243
Make manufacturers use recyclable packaging by law,https://petition.parliament.uk/petitions/301572,open,66
Allow parents of vulnerable children to home educate temporarily during outbreak,https://petition.parliament.uk/petitions/301574,open,38
Make electric scooters legal to reduce our carbon footprint / cut emissions,https://petition.parliament.uk/petitions/301579,open,364
Allow families to prevent press reporting of a loved one’s suicide,https://petition.parliament.uk/petitions/301590,open,355
Limit yearly council tax increases to level of inflation,https://petition.parliament.uk/petitions/301594,open,48
Urgently set timeline and provide funding for roads to be repaired nationally.,https://petition.parliament.uk/petitions/301610,open,18
The NHS should provide free sanitary products for anyone,https://petition.parliament.uk/petitions/301619,open,34
Ban overseas funding for religious places of worship in the UK,https://petition.parliament.uk/petitions/301626,open,1578
Require Social Services to Record All Meetings,https://petition.parliament.uk/petitions/301637,open,230
Public Inquiry into the effectiveness of the DWP in relation to disabled people.,https://petition.parliament.uk/petitions/301648,open,56
Ensure employees are paid their full wage if they can't work due to coronavirus,https://petition.parliament.uk/petitions/301652,open,680
Create an earned amnesty route for migrants without leave to remain,https://petition.parliament.uk/petitions/301696,open,23473
Require Drs to give patient information leaflets prior to giving vaccinations.,https://petition.parliament.uk/petitions/301699,open,1819
Self employed people should be entitled to SSP and Paternal Leave,https://petition.parliament.uk/petitions/301703,open,24
All infrastructure projects be tested against the Net Zero Emissions 2050 Law,https://petition.parliament.uk/petitions/301709,open,46
Require a visual representation of sugar content on confectionery labels.,https://petition.parliament.uk/petitions/301737,open,359
Impose restrictions on television advertisements for charities,https://petition.parliament.uk/petitions/301739,open,23
Make the minimum wage equal for all ages and increase to at least £10,https://petition.parliament.uk/petitions/301749,open,80
Make Fire Safety a defined Material Consideration for Planning Applications,https://petition.parliament.uk/petitions/301762,open,28
Abolish of Value Added Tax (VAT) on Audiobooks,https://petition.parliament.uk/petitions/301766,open,37
Give Commonwealth members of British Armed Services right to remain indefinitely,https://petition.parliament.uk/petitions/301777,open,54
Pay self-employed for self-isolating due to corona virus,https://petition.parliament.uk/petitions/301793,open,3457
Reform rules for slaughter and compensation for cows with Bovine TB,https://petition.parliament.uk/petitions/301802,open,161
Publish estimated figures alongside confirmed cases of covid-19,https://petition.parliament.uk/petitions/301833,open,23
Give UK nurseries emergency funding if they have to close down amid COVID-19,https://petition.parliament.uk/petitions/301836,open,105725
Provide supplies and medical teams to support Italy.,https://petition.parliament.uk/petitions/301840,open,30
Provide live BSL interpretation for coronavirus briefings from the PM.,https://petition.parliament.uk/petitions/301844,open,157
Release the models underlying the government's response to COVID-19,https://petition.parliament.uk/petitions/301847,open,120
"Reduce tax on alcohol in pubs, clubs and restaurants",https://petition.parliament.uk/petitions/301850,open,33
Only release details of an individual when found guilty of a criminal offence,https://petition.parliament.uk/petitions/301875,open,42
Provide financial support to performers and creators during the COVID-19 crisis,https://petition.parliament.uk/petitions/301903,open,10161
Exempt overseas nurses from paying the Immigration Health Surcharge,https://petition.parliament.uk/petitions/301907,open,681
Create legislation requiring employers to have Mental Health First Aiders,https://petition.parliament.uk/petitions/301940,open,21
Reduce or scrap the immigration health surcharge for overseas NHS Staff.,https://petition.parliament.uk/petitions/301948,open,15977
Give school students free public transport to school,https://petition.parliament.uk/petitions/301962,open,47
Divide Child Benefit equally between separated parents who share equal care.,https://petition.parliament.uk/petitions/301972,open,19
Allow each child to have 5 days of permitted school vacation during term time,https://petition.parliament.uk/petitions/302021,open,28
"Give extra points in Points Based Immigration, if anyone has studied in the UK.",https://petition.parliament.uk/petitions/302050,open,515
Amend the IR35 Reforms to re-instate the 5% allowance for all contractors,https://petition.parliament.uk/petitions/302056,open,75
Cap and regulate service charge fees billed by managing companies to home owners,https://petition.parliament.uk/petitions/302120,open,67
Allow non-UK relatives to come to the UK to support families through coronavirus,https://petition.parliament.uk/petitions/302121,open,54
Provide immediate financial support to the Tourism Industry.,https://petition.parliament.uk/petitions/302139,open,670
Bring back the £1 note,https://petition.parliament.uk/petitions/302145,open,28
Encourage train companies to refund unused pre-booked train tickets,https://petition.parliament.uk/petitions/302148,open,30
Increase the state pension,https://petition.parliament.uk/petitions/302150,open,233
Legislate to restrict aircraft from running their engines while on hold,https://petition.parliament.uk/petitions/302155,open,74
Economic assistance for the hospitality industry during the COVID-19 pandemic,https://petition.parliament.uk/petitions/302162,open,5939
Make restaurants state how they source their meat and how it was slaughtered.,https://petition.parliament.uk/petitions/302189,open,539
UK Government: issue care packages to the elderly and vulnerable,https://petition.parliament.uk/petitions/302190,open,97
Protect jobs and businesses in the travel and tourism industry during COVID-19,https://petition.parliament.uk/petitions/302233,open,57
Ban adverts for and sale of Asian elephant tours that do not meet set standards,https://petition.parliament.uk/petitions/302242,open,4723
Shorten the delayed local election time to at least August.,https://petition.parliament.uk/petitions/302247,open,26
"Encourage lenders, landlords and utilities to freeze payments during lockdown",https://petition.parliament.uk/petitions/302256,open,125926
Set a mandatory custodial sentence for people found guilty of sexual offences,https://petition.parliament.uk/petitions/302259,open,39
Launch an online system for people to report self-isolation for Covid-19,https://petition.parliament.uk/petitions/302267,open,60
Increase Statutory Sick Pay,https://petition.parliament.uk/petitions/302277,open,263
Implement Universal Basic Income to give home & food security through Covid-19,https://petition.parliament.uk/petitions/302284,open,112632
Extend ATOL protection to all flights booked within the UK.,https://petition.parliament.uk/petitions/302300,open,27
Postpone May Bank Holidays until Autumn when holidays and sports will be back on,https://petition.parliament.uk/petitions/302308,open,188
All prison sentences for all crimes are to be served in full before parole.,https://petition.parliament.uk/petitions/302312,open,21
Cancel 'Festival Of Britain' and give the money to our NHS,https://petition.parliament.uk/petitions/302318,open,669
Prevent perpetrators accessing children conceived through rape or sexual assault,https://petition.parliament.uk/petitions/302325,open,126
Require courts to make an attachment of earnings order where a debt is owed,https://petition.parliament.uk/petitions/302333,open,205
Make rooftop solar installations mandatory for all new homes valued over £400000,https://petition.parliament.uk/petitions/302355,open,53
Publish Government papers regarding COVID19 after 10 years.,https://petition.parliament.uk/petitions/302369,open,43
Fund the construction of a sea wall surrounding the whole of Great Britain,https://petition.parliament.uk/petitions/302395,open,28
Maintain elections during the Coronavirus crisis vía postal voting,https://petition.parliament.uk/petitions/302475,open,16
Ensure safe accommodation and care for homeless people with symptoms of COVID19,https://petition.parliament.uk/petitions/302485,open,163
Pay long-term supply teachers and support staff during mandatory closures.,https://petition.parliament.uk/petitions/302505,open,13008
Hold a Public Inquiry into the handling of the Covid-19 crisis,https://petition.parliament.uk/petitions/302576,open,18040
Provide a loan facility for self employed workers and directors of companies,https://petition.parliament.uk/petitions/302583,open,28
Fund the procurement of additional medical capacity from the private sector,https://petition.parliament.uk/petitions/302597,open,13
Commit to requisitioning private hospital beds amid the COVID-19 pandemic,https://petition.parliament.uk/petitions/302610,open,225
Award Covid-19 medals to all emergency services and involved armed forces ,https://petition.parliament.uk/petitions/302613,open,4319
Allow larger supermarkets to remain open without restricted hours on Sundays,https://petition.parliament.uk/petitions/302665,open,103
Abolish Council tax,https://petition.parliament.uk/petitions/302681,open,471
Encourage banks to delay 40% bank overdraft charges during the corona pandemic,https://petition.parliament.uk/petitions/302724,open,1395
Reimburse nurses for student loans and fund all fees for future student nurses,https://petition.parliament.uk/petitions/302732,open,6081
Work with other countries to coordinate an international lock down,https://petition.parliament.uk/petitions/302741,open,35
"The British government should set a net migration cap at 10,000 a year.",https://petition.parliament.uk/petitions/302744,open,4751
Halt work on HS2 and Stonehenge Tunnel until Coronavirus over,https://petition.parliament.uk/petitions/302756,open,590
Reduce the school leaving age to 13,https://petition.parliament.uk/petitions/302773,open,25
Require recipients of Covid 19 loans/grants to pay staff and freelancers first.,https://petition.parliament.uk/petitions/302781,open,30
Close the United Kingdom/Republic of Ireland border immediately.,https://petition.parliament.uk/petitions/302792,open,176
Lower Council tax and VAT,https://petition.parliament.uk/petitions/302793,open,37
Reimburse students on their year abroad who are affected by Coronavirus,https://petition.parliament.uk/petitions/302805,open,43
"Bring out ration books for food, everyday items and baby items",https://petition.parliament.uk/petitions/302823,open,92
Reimburse Nursing students who are prematurely called out into the workforce,https://petition.parliament.uk/petitions/302844,open,95
Reimburse all students of this year’s fees due to strikes and COVID-19,https://petition.parliament.uk/petitions/302855,open,344137
Support the beauty industry during the corona virus outbreak,https://petition.parliament.uk/petitions/302857,open,780
Fund basic funerals/cremations for Covid-19 Victims,https://petition.parliament.uk/petitions/302866,open,242
Introduce financial measures to support SMEs during Coronavirus outbreak,https://petition.parliament.uk/petitions/302889,open,82
We would like the government to consider social care as equally important to NHS,https://petition.parliament.uk/petitions/302897,open,42920
Reimburse contract termination fees,https://petition.parliament.uk/petitions/302921,open,24
Delay the TV License fees for the elderly for at least 12 months,https://petition.parliament.uk/petitions/302926,open,25
Provide all pensioners a survival pack containing essentials to last 30 days,https://petition.parliament.uk/petitions/302940,open,64
Negotiate for UK to remain part of the European Medicines Agency after 31 Dec,https://petition.parliament.uk/petitions/302950,open,96
Reduce the state pension age to 60 to better support the elderly,https://petition.parliament.uk/petitions/302965,open,290
Provide an Emergency fund for Health & Social Care Providers due to COVID-19,https://petition.parliament.uk/petitions/302969,open,66
Stop the Building of the Nuclear Power Plan at Bradwell on Sea,https://petition.parliament.uk/petitions/302971,open,7717
Extend sick pay and employment protection to those living with over 70s,https://petition.parliament.uk/petitions/302991,open,38
Decline any requests for bailouts from the airline industry,https://petition.parliament.uk/petitions/302992,open,4907
More funding to ensure the safety of patients in the mental health system,https://petition.parliament.uk/petitions/302995,open,179
Require schools and colleges to have gender neutral toilets,https://petition.parliament.uk/petitions/302997,open,350
Criminalise the publication of unfounded false statements by the media,https://petition.parliament.uk/petitions/303050,open,413
Restrict people stockpiling and reselling items at inflated prices,https://petition.parliament.uk/petitions/303070,open,213
Support the British aviation industry during the COVID-19 outbreak,https://petition.parliament.uk/petitions/303081,open,102133
Reduce the speed limit of the A1 from 70mph to 60mph.,https://petition.parliament.uk/petitions/303118,open,15
Purchase more heart-lung machines to fight Covid-19 coronavirus,https://petition.parliament.uk/petitions/303128,open,37
Ban using fish as prizes at carnivals or other similar events.,https://petition.parliament.uk/petitions/303194,open,71
Include LGBT+ history and LGBT+ history month in National Curriculum,https://petition.parliament.uk/petitions/303195,open,219
Fund provision of internet and communication devices to over 70s during outbreak,https://petition.parliament.uk/petitions/303208,open,27
I wish for school to not be on Fridays.,https://petition.parliament.uk/petitions/303266,open,16
Require councils to suspend council tax payments during the coronavirus outbreak,https://petition.parliament.uk/petitions/303274,open,105861
Bonus for emergency services personnel working due to COVID-19,https://petition.parliament.uk/petitions/303306,open,494
Allow tax / NIC free notice periods and ex gratia payments  to freelance workers,https://petition.parliament.uk/petitions/303315,open,21
Pay self employed workers a wage due to lack of earnings caused by COVID-19.,https://petition.parliament.uk/petitions/303345,open,45744
Allow National Lottery revenue to be used to fund the NHS,https://petition.parliament.uk/petitions/303376,open,121
Make asthma prescriptions free for those in need.,https://petition.parliament.uk/petitions/303386,open,85
Prevent banks charging  fees for card payments to small businesses,https://petition.parliament.uk/petitions/303451,open,40
Fund free meals for NHS staff whilst on duty during the COVID19 Pandemic,https://petition.parliament.uk/petitions/303485,open,32
Change the legal age of being able to drive to 16,https://petition.parliament.uk/petitions/303592,open,17
Ban or limit bailouts for big businesses,https://petition.parliament.uk/petitions/303614,open,77
Remove citizenship fees for people born in the UK and from long term residents.,https://petition.parliament.uk/petitions/303625,open,38
"Financial support for the UK film industry employees, freelancers, contractors",https://petition.parliament.uk/petitions/303626,open,609
Introduce minimum fixed term sentencing for convicted murders of 25yrs to life.,https://petition.parliament.uk/petitions/303658,open,83
"Extend the transitional phase of Brexit by one year, to 31.12.21",https://petition.parliament.uk/petitions/303686,open,397
Reduce VAT for small businesses in the hospitality sector to 5%,https://petition.parliament.uk/petitions/303688,open,41
Call for Overhaul & Reform of the Driver and Vehicle Standards Agency & its Role,https://petition.parliament.uk/petitions/303705,open,10
Stop schools from giving over 30 minute detentions.,https://petition.parliament.uk/petitions/303766,open,17
Scrap The Bedroom Tax For People on SSP Due to Coronavirus.,https://petition.parliament.uk/petitions/303843,open,46
Seek to join Comprehensive & Progressive Agreement for Trans-Pacific Partnership,https://petition.parliament.uk/petitions/303861,open,69
Create a new Bank Holiday in recognition of the NHS and all its amazing workers.,https://petition.parliament.uk/petitions/303882,open,563
Reduce the cost of motor bike road tax,https://petition.parliament.uk/petitions/303926,open,327
Remove English literature from the national curriculum for Key Stage 4,https://petition.parliament.uk/petitions/303956,open,13
Make Covid-19 testing available for all healthcare professionals,https://petition.parliament.uk/petitions/304005,open,1090
Ban Animal Products,https://petition.parliament.uk/petitions/304078,open,851
Rename the Mental Health Act to the Mind Health Act.,https://petition.parliament.uk/petitions/304087,open,11
Allow charities to claim Gift Aid on all income during COVID19 crisis,https://petition.parliament.uk/petitions/304093,open,32
Government to offer economic assistance to the Leisure industry during COVID-19,https://petition.parliament.uk/petitions/304108,open,28
"Extend £10,000 small business grant to SMEs that do not have a property",https://petition.parliament.uk/petitions/304161,open,423
Pay salary for all who lose their jobs during this pandemic.,https://petition.parliament.uk/petitions/304185,open,97
"Require all public access toilet doors to be push to open, when exiting.",https://petition.parliament.uk/petitions/304237,open,26
Provide adequate PPE equipment for medical professionals working with COVID-19,https://petition.parliament.uk/petitions/304243,open,6306
Zero VAT during the Coronavirus Crisis.,https://petition.parliament.uk/petitions/304245,open,52
"Stop business rates, VAT and PAYE whilst government advise isolation for COVID19",https://petition.parliament.uk/petitions/304260,open,16
Make precautionary allergen labelling compulsory and more specific.,https://petition.parliament.uk/petitions/304265,open,66
Legislate to limit interest rates on lending during Covid-19 outbreak,https://petition.parliament.uk/petitions/304268,open,53
Allow full time students to claim universal credit during the Covid-19 pandemic,https://petition.parliament.uk/petitions/304298,open,85
Increase funding for coastal defence and compensate owners for lost properties,https://petition.parliament.uk/petitions/304349,open,54
Make it mandatory to wear a face mask in public during Covid-19 Pandemic,https://petition.parliament.uk/petitions/304397,open,13230
Implement in full the recommendations made by the UK Committee on Climate Change,https://petition.parliament.uk/petitions/304402,open,84
Use  money from the foreign aid budget to Support UK in the Covid 19 crisis,https://petition.parliament.uk/petitions/304418,open,2943
Extended Visas indefinitely for International Students.,https://petition.parliament.uk/petitions/304442,open,14877
Temporary nationalisation of private hospitals amid coronavirus pandemic - UK,https://petition.parliament.uk/petitions/304482,open,18
Introduce a 'one off' bank holiday after covid-19 pandemic to boost morale.,https://petition.parliament.uk/petitions/304513,open,120
Mandatory life sentences for child sexual abuse,https://petition.parliament.uk/petitions/304563,open,196
Incentivise NHS staff during the COVID19 outbreak by making wages untaxable,https://petition.parliament.uk/petitions/304595,open,3991
Give protection to renters during Corvid-19 Crisis. Ban evictions for one year.,https://petition.parliament.uk/petitions/304682,open,21
Make Home Help Services for the Elderly Exempt from VAT,https://petition.parliament.uk/petitions/304695,open,90
Allow pentalty-free withdrawals from Lifetime ISAs during the coronavirus.,https://petition.parliament.uk/petitions/304731,open,29
Provide food bank service as food banks close & hardship increases due to CV-19,https://petition.parliament.uk/petitions/304755,open,38
Support small manufacturers through COVID-19 with loans and business rate relief,https://petition.parliament.uk/petitions/304778,open,73
Bring back the death penalty,https://petition.parliament.uk/petitions/304809,open,8026
Close high street banks and building societies due to Coronavirus,https://petition.parliament.uk/petitions/304819,open,9
Implement a Covid-19 contact tracing app now.,https://petition.parliament.uk/petitions/304827,open,51
Work with breweries to provide financial help for Pub landlords during Covid-19 ,https://petition.parliament.uk/petitions/304847,open,5052
Refund university rent and tuition fees due to coronavirus,https://petition.parliament.uk/petitions/304855,open,14611
Enable and fund pay for special constables doing police duties during pandemic,https://petition.parliament.uk/petitions/304862,open,12
Government to waive all forms of taxation due to Coronavirus,https://petition.parliament.uk/petitions/304866,open,11
Extend visas for 3 more years for business applications under the Turkish ECAA.,https://petition.parliament.uk/petitions/304875,open,1878
Improve mental health services for young people (children and adolescents),https://petition.parliament.uk/petitions/304876,open,478
Give registry offices powers to demand medical evidence and order DNA testing.,https://petition.parliament.uk/petitions/304894,open,104
Impose an income tax holiday for UK tax payers during the Coronavirus crisis.,https://petition.parliament.uk/petitions/304905,open,16
Create a fund to reimburse money lost due to covid-19 travel cancellations,https://petition.parliament.uk/petitions/304912,open,200
Get HMRC to refund the Self-Employed their Jan 2020 1st Tax Payment on Account,https://petition.parliament.uk/petitions/304995,open,75
Reduce restrictions on access to private pensions during coronavirus,https://petition.parliament.uk/petitions/304996,open,40
Extend grants immediately to small businesses outside of SBRR,https://petition.parliament.uk/petitions/305024,open,25554
Set up a rebate scheme for contractors affected by planned IR35 reform,https://petition.parliament.uk/petitions/305027,open,28
Shutdown all construction sites with more than 50 workers due to COVID19.,https://petition.parliament.uk/petitions/305035,open,709
Extend the limitation period by 18 months for all personal injury matters.,https://petition.parliament.uk/petitions/305037,open,14
3 Days Off A Year To Let The World Rest,https://petition.parliament.uk/petitions/305055,open,145
COVID-19 tests for everyone working in Social Care.,https://petition.parliament.uk/petitions/305065,open,357
Set up National Helpline for non-medical services during Covid19 outbreak.,https://petition.parliament.uk/petitions/305098,open,18
Reimburse losses to pension funds resulting from Covid-19,https://petition.parliament.uk/petitions/305122,open,22
Give non-British citizens who are NHS workers automatic citizenship,https://petition.parliament.uk/petitions/305129,open,63323
Duty on alcohol sold in pubs should be temporarily suspended after the pandemic,https://petition.parliament.uk/petitions/305150,open,26
Eradicate the use of all coins in the UK,https://petition.parliament.uk/petitions/305155,open,15
Mandatory testing for all 3 Emergency Services for COVID-19,https://petition.parliament.uk/petitions/305163,open,39
Allow coronavirus victims to be buried according to their religious beliefs,https://petition.parliament.uk/petitions/305167,open,35
Make secondary schools start later (around 10 am),https://petition.parliament.uk/petitions/305181,open,19
Allow business to use Apprenticeship Levy pots for cash flow during Coronavirus,https://petition.parliament.uk/petitions/305190,open,14
Ban Facial Recognition Cameras within the UK,https://petition.parliament.uk/petitions/305194,open,28
Provide COVID19 financial assistance only to companies paying UK corporation tax,https://petition.parliament.uk/petitions/305203,open,7785
Open schools during the summer holidays,https://petition.parliament.uk/petitions/305213,open,592
Require all vulnerable and at risk people to stop going to work,https://petition.parliament.uk/petitions/305270,open,25
Tougher sentences for THEFT & BURGLARY In the wake of the Covid-19 outbreak,https://petition.parliament.uk/petitions/305271,open,35
Close all non essential shops during the Covid-19 crisis,https://petition.parliament.uk/petitions/305290,open,73
"Encourage lenders to suspend interest, fees and repayments during COVID-19",https://petition.parliament.uk/petitions/305297,open,124
Waive the duty on alcohol spirit to be used as an ingredient in hand sanitisers,https://petition.parliament.uk/petitions/305383,open,14
Make COVID19 testing available to teaching staff caring for pupils.,https://petition.parliament.uk/petitions/305423,open,35251
To give all parents with children food vouchers regardless of income.,https://petition.parliament.uk/petitions/305425,open,16
Prevent companies making employees redundant or laying them off due to COVID-19,https://petition.parliament.uk/petitions/305475,open,22
Make it illegal to use a disabled parking space without a Blue Badge,https://petition.parliament.uk/petitions/305511,open,341
Allow childminders to continue caring for children during the Coronavirus,https://petition.parliament.uk/petitions/305520,open,22
Allow schools to re-open in England!,https://petition.parliament.uk/petitions/305525,open,1930
"Release HMP Prisoners due to COVID-19 - temporary release, licence, tag, curfew",https://petition.parliament.uk/petitions/305604,open,49264
To legislate so that Statutory Sick Pay covers the normal wage of the individual,https://petition.parliament.uk/petitions/305618,open,27
Stop 2 child tax credit limit so we can buy the things they need during Covid-19,https://petition.parliament.uk/petitions/305663,open,52
Require airlines to stop school holiday price hikes if they receive bail out,https://petition.parliament.uk/petitions/305685,open,32
Abolish the 6-month statutory time limit for prosecuting summary-only offences,https://petition.parliament.uk/petitions/305696,open,45
Government to fund parallel running of mass production for all Covid-19 trials.,https://petition.parliament.uk/petitions/305727,open,10
Temporarily suspend certain aspects of the Package Travel Regulations.,https://petition.parliament.uk/petitions/305746,open,906
Increase taxes on high earners to fund emergency Budget measures,https://petition.parliament.uk/petitions/305795,open,438
Fund Free Public Transport for all front line staff during COVID19 pandemic,https://petition.parliament.uk/petitions/305801,open,65
Scrap prescription charges during the Covid-19 outbreak.,https://petition.parliament.uk/petitions/305813,open,21
Make use of the EU Ventilator scheme for increased Corona Virus demand,https://petition.parliament.uk/petitions/305825,open,28
"Fund free Travel, Parking, Hotel & Childcare during COVID-19 for NHS staff",https://petition.parliament.uk/petitions/305854,open,218
Review the Equality Act as part of work on the National Disability Strategy.,https://petition.parliament.uk/petitions/305867,open,250
Fund and provide safety clothing for the supermarket staff on the frontline,https://petition.parliament.uk/petitions/305874,open,25
Pay Universal Credit from Day One,https://petition.parliament.uk/petitions/305875,open,101
Fund free TV for all patients in NHS hospitals. ,https://petition.parliament.uk/petitions/305879,open,27
Give all UK citizens access to their pension pots immediately tax free.,https://petition.parliament.uk/petitions/305886,open,128
Revoke emergency powers relevant to the coronavirus as soon as the crisis ends.,https://petition.parliament.uk/petitions/305889,open,33
Given the current situation suspend all Business Rates now to all business.,https://petition.parliament.uk/petitions/305899,open,29
Create the largest open wifi network for communities during Covid 19,https://petition.parliament.uk/petitions/305958,open,16
A yearly 2 week period where everything shuts down to let the world heal,https://petition.parliament.uk/petitions/306005,open,61
"Grant for the disabled people, to assist with social isolation.",https://petition.parliament.uk/petitions/306019,open,50
Mandatory custodial sentence and compensation for child neglect,https://petition.parliament.uk/petitions/306025,open,23
Force Newspapers to print their retractions on same page as the original story,https://petition.parliament.uk/petitions/306050,open,28
Restrict Government support for Covid-19 to dividend-paying companies,https://petition.parliament.uk/petitions/306053,open,31
"Cut beer duty for at least 12 months, so pubs can survive after the covid virus.",https://petition.parliament.uk/petitions/306054,open,27329
Ban landlords and estate agents discriminating against universal credit tenants,https://petition.parliament.uk/petitions/306091,open,55
Fund the NHS to provide increased reimbursement for community nurse mileage,https://petition.parliament.uk/petitions/306115,open,96
Government to pay rent or mortgage of all UK citizens during Covid-19 outbreak,https://petition.parliament.uk/petitions/306150,open,15
Abolish TV License Fee during the Corona Virus emergency.,https://petition.parliament.uk/petitions/306187,open,76
Refuse any request to suspend requirements for airlines to compensate customers,https://petition.parliament.uk/petitions/306197,open,18
Waive taxes on gift vouchers issued by independent businesses,https://petition.parliament.uk/petitions/306220,open,7
Raise the speed limit on UK motorways to 90 miles per hour,https://petition.parliament.uk/petitions/306312,open,29
Extend rights to access public funds and apply for Indefinite Leave to Remain,https://petition.parliament.uk/petitions/306335,open,66
Supply NHS key frontline staff working during Covid-19 healthy food hampers,https://petition.parliament.uk/petitions/306339,open,22
Give All Schools Protective Equipment to help protect staff from the Coronavirus,https://petition.parliament.uk/petitions/306347,open,140
Take immediate action to find and isolate COVID-19 cases and recent contacts,https://petition.parliament.uk/petitions/306369,open,71
Enable schools to pay overtime for lost holidays during Covid-19 quarantine,https://petition.parliament.uk/petitions/306385,open,12
Protect essential workers from contracting and spreading Covid-19.,https://petition.parliament.uk/petitions/306387,open,19
Please deliver basic food and other provisions to each person in UK during CV,https://petition.parliament.uk/petitions/306394,open,26
Bring back national service.,https://petition.parliament.uk/petitions/306432,open,111
Make it illegal to sell products above the RRP,https://petition.parliament.uk/petitions/306433,open,10
Refund university students for 3rd Semester Tuition 2020,https://petition.parliament.uk/petitions/306494,open,107529
Reduce interest rate for Help to Buy scheme.,https://petition.parliament.uk/petitions/306566,open,23
Allow Gift Aid on charity donations made with loyalty points during COVID-19,https://petition.parliament.uk/petitions/306589,open,125
Protect the NHS and healthcare workers from legal action during COVID19,https://petition.parliament.uk/petitions/306608,open,64
Allow landlords full tax relief on finance costs such as mortgage interest,https://petition.parliament.uk/petitions/306655,open,47
Ensure that the national minimum wage is a living wage.,https://petition.parliament.uk/petitions/306660,open,149
Extend maternity leave by 3 months with pay in light of COVID-19,https://petition.parliament.uk/petitions/306691,open,225412
Introduce a ~5% SOCIAL RESPONSIBILITY tax to all workers and corporations,https://petition.parliament.uk/petitions/306697,open,11
DVSA to provide training Info of examiners conducting driving tests for disabled,https://petition.parliament.uk/petitions/306721,open,11
Review the decision to use previous data to calculate exam grades,https://petition.parliament.uk/petitions/306773,open,174
Offer Cat D licence holders (Bus & Coach) a free entitlement to Cat C LGV,https://petition.parliament.uk/petitions/306835,open,72
Give all key workers a 100% tax and Nat. Ins. holiday through COVID-19 crisis,https://petition.parliament.uk/petitions/306845,open,144076
No Extensions to the Brexit Transition Period,https://petition.parliament.uk/petitions/306862,open,20056
Frontline pharmacy staff given same protective wear as hospital frontline.,https://petition.parliament.uk/petitions/306886,open,35
Supply surgical masks to be used by the general public,https://petition.parliament.uk/petitions/306950,open,30
Require schools and universities to start the academic year in January 2021,https://petition.parliament.uk/petitions/306954,open,88
Remove requirement to make joint claims for Universal Credit during Covid-19,https://petition.parliament.uk/petitions/306965,open,44
Pass into law a windfall tax for all businesses that profit from coronavirus.,https://petition.parliament.uk/petitions/306971,open,29
Stop advanced and budgeting repayments on universal credit until Covid-19 goes,https://petition.parliament.uk/petitions/307011,open,26
Free school meals for children of key workers who still need to attend school,https://petition.parliament.uk/petitions/307016,open,28
Allow gyms and leisure centres to reopen,https://petition.parliament.uk/petitions/307146,open,33194
Limit Universal Credit & Working Tax Credit increases to those affected by virus,https://petition.parliament.uk/petitions/307149,open,8
Fund a seed pack for everyone in the UK so they can be self sufficient.,https://petition.parliament.uk/petitions/307167,open,25
"List all UK security personnel as ""Key Workers"" during the current crisis.",https://petition.parliament.uk/petitions/307202,open,42
Pay bonus to all key workers,https://petition.parliament.uk/petitions/307215,open,7748
Repatriate all UK residents stranded abroad,https://petition.parliament.uk/petitions/307260,open,1038
Close all unnecessary businesses including takeaways to safeguard health,https://petition.parliament.uk/petitions/307294,open,32
Stop the planned increase to the Immigration Health Surcharge,https://petition.parliament.uk/petitions/307321,open,1650
Omit the NHS from any future trade deal with the US,https://petition.parliament.uk/petitions/307339,open,4408
Make any bailouts for UK airlines conditional on reducing emissions,https://petition.parliament.uk/petitions/307345,open,322
Bank holiday to thank those who helped during the COVID-19 crisis,https://petition.parliament.uk/petitions/307364,open,170
Fund free broadband for vulnerable households during social distancing.,https://petition.parliament.uk/petitions/307371,open,31
Reimburse health care professionals for professional registration fees,https://petition.parliament.uk/petitions/307399,open,232
"Create a symptom reporting site, where people with Covid-19 symptoms self-report",https://petition.parliament.uk/petitions/307405,open,19
